Date;A;B;C;;;;;;;;;
05/2014;6,234;6,511549072;1 445,38;;;;;;;;;
06/2014;6,234;6,511549072;1 445,38;;;;;;;;;
07/2014;6,234;6,492014425;1 445,38;;;;;;;;;
08/2014;6,234;6,517982483;1 445,38;;;;;;;;;
09/2014;6,234;6,491910553;1 445,38;;;;;;;;;
10/2014;6,234;6,491910553;1 445,38;;;;;;;;;
11/2014;6,234;6,478926732;1 445,38;;;;;;;;;
12/2014;6,234;6,485405658;1 445,38;;;;;;;;;
01/2015;6,234;6,420551602;1 457,52;;;;;;;;;
02/2015;6,234;6,465495463;1 457,52;;;;;;;;;
03/2015;6,234;6,510753931;1 457,52;;;;;;;;;
04/2015;6,234;6,517264685;1 457,52;;;;;;;;;
05/2015;6,234;6,530299215;1 457,52;;;;;;;;;
06/2015;6,234;6,523768915;1 457,52;;;;;;;;;
07/2015;6,234;6,49767384;1 457,52;;;;;;;;;
08/2015;6,234;6,517166861;1 457,52;;;;;;;;;
09/2015;6,234;6,491098194;1 457,52;;;;;;;;;
10/2015;6,234;6,497589292;1 457,52;;;;;;;;;
11/2015;6,234;6,484594113;1 457,52;;;;;;;;;
12/2015;6,234;6,497563302;1 457,52;;;;;;;;;
01/2016;6,234;6,432587669;1 466,62;;;;;;;;;
02/2016;6,234;6,451885432;1 466,62;;;;;;;;;
03/2016;6,234;6,49704863;1 466,62;;;;;;;;;
04/2016;6,234;6,503545678;1 466,62;;;;;;;;;
05/2016;6,234;6,529559861;1 466,62;;;;;;;;;
06/2016;6,234;6,536089421;1 466,62;;;;;;;;;
07/2016;6,234;6,509945063;1 466,62;;;;;;;;;
08/2016;6,234;6,529474898;1 466,62;;;;;;;;;
09/2016;6,234;6,516415948;1 466,62;;;;;;;;;
10/2016;6,234;6,516415948;1 466,62;;;;;;;;;
11/2016;6,234;6,516415948;1 466,62;;;;;;;;;
12/2016;6,234;6,535965196;1 466,62;;;;;;;;;
01/2017;6,234;6,522893266;1 480,27;;;;;;;;;
02/2017;6,234;6,529416159;1 480,27;;;;;;;;;
03/2017;6,234;6,568592656;1 480,27;;;;;;;;;
04/2017;6,234;6,575161249;1 480,27;;;;;;;;;
05/2017;6,234;6,575161249;1 480,27;;;;;;;;;
06/2017;6,234;6,575161249;1 480,27;;;;;;;;;
07/2017;6,234;6,555435765;1 480,27;;;;;;;;;
08/2017;6,234;6,588212944;1 480,27;;;;;;;;;
09/2017;6,234;6,575036518;1 480,27;;;;;;;;;
10/2017;6,234;6,581611555;1 480,27;;;;;;;;;
11/2017;6,234;6,588193166;1 480,27;;;;;;;;;
12/2017;6,234;6,607957746;1 480,27;;;;;;;;;
01/2018;6,234;6,601349788;1 498,47;;;;;;;;;
02/2018;6,234;6,601349788;1 498,47;;;;;;;;;
03/2018;6,234;6,667363286;1 498,47;;;;;;;;;
04/2018;6,234;6,680698012;1 498,47;;;;;;;;;
05/2018;6,234;6,707420804;1 498,47;;;;;;;;;
06/2018;6,234;6,707420804;1 498,47;;;;;;;;;
07/2018;6,284;6,700713384;1 498,47;;;;;;;;;
08/2018;6,284;6,73421695;1 498,47;;;;;;;;;
09/2018;6,284;6,720748517;1 498,47;;;;;;;;;
10/2018;6,284;6,727469265;1 498,47;;;;;;;;;
11/2018;6,284;6,714014327;1 498,47;;;;;;;;;
12/2018;6,284;6,714014327;1 498,47;;;;;;;;;
01/2019;6,284;6,687158269;1 521,22;;;;;;;;;
02/2019;6,284;6,687158269;1 521,22;;;;;;;;;
03/2019;6,284;6,740655535;1 521,22;;;;;;;;;
04/2019;6,284;6,760877502;1 521,22;;;;;;;;;
05/2019;6,284;6,767638379;1 521,22;;;;;;;;;
06/2019;6,284;6,781173656;1 521,22;;;;;;;;;
07/2019;6,284;6,767611309;1 521,22;;;;;;;;;
08/2019;6,284;6,801449365;1 521,22;;;;;;;;;
09/2019;6,284;6,781045017;1 521,22;;;;;;;;;
10/2019;6,284;6,781045017;1 521,22;;;;;;;;;
11/2019;6,284;6,787826062;1 521,22;;;;;;;;;
12/2019;6,284;6,814977367;1 521,22;;;;;;;;;
01/2020;6,284;6,787717457;1539,42;;;;;;;;;
02/2020;6,284;6,787717457;1539,42;;;;;;;;;
03/2020;6,284;6,794505175;1539,42;;;;;;;;;
04/2020;6,284;6,794505175;1539,42;;;;;;;;;
05/2020;6,284;6,80129968;1539,42;;;;;;;;;
06/2020;6,284;6,808100979;1539,42;;;;;;;;;
07/2020;6,284;6,835333383;1539,42;;;;;;;;;
08/2020;6,284;6,82849805;1539,42;;;;;;;;;
09/2020;6,284;6,79435556;1539,42;;;;;;;;;
10/2020;6,284;6,79435556;1539,42;;;;;;;;;
11/2020;6,284;6,807944271;1539,42;;;;;;;;;
12/2020;6,284;6,821560159;1539,42;;;;;;;;;
01/2021;6,284;6,83520328;1554,58;;;;;;;;;
02/2021;6,284;6,83520328;1554,58;;;;;;;;;
03/2021;6,284;6,876214499;1554,58;;;;;;;;;
04/2021;6,284;6,883090714;1554,58;;;;;;;;;
05/2021;6,284;6,903739986;1554,58;;;;;;;;;
06/2021;6,284;6,910643726;1554,58;;;;;;;;;
07/2021;6,284;6,91755437;1554,58;;;;;;;;;
08/2021;6,284;6,959059696;1554,58;;;;;;;;;
09/2021;6,284;6,945141577;1554,58;;;;;;;;;
10/2021;6,284;6,972922143;1589,47;;;;;;;;;
11/2021;6,284;7,000813831;1589,47;;;;;;;;;
12/2021;6,284;7,014815459;1589,47;;;;;;;;;
01/2022;6,284;7,035859906;1603,12;;;;;;;;;
02/2022;6,284;7,092146785;1603,12;;;;;;;;;
03/2022;6,284;7,19143684;1603,12;;;;;;;;;
04/2022;6,284;7,220202587;1603,12;;;;;;;;;
05/2022;6,284;7,270744005;1645,58;;;;;;;;;
06/2022;6,284;7,321639213;1645,58;;;;;;;;;
07/2022;6,457;7,343604131;1645,58;;;;;;;;;
08/2022;6,457;7,380322152;1678,95;;;;;;;;;
09/2022;6,457;7,336040219;1678,95;;;;;;;;;
10/2022;6,457;7,409400621;1678,95;;;;;;;;;
11/2022;6,457;7,431628823;1678,95;;;;;;;;;
12/2022;6,457;7,424197194;1678,95;;;;;;;;;
01/2023;6,457;7,453893983;1709,28;;;;;;;;;
02/2023;6,457;7,528432922;1709,28;;;;;;;;;
03/2023;6,457;7,596188819;1709,28;;;;;;;;;
04/2023;6,457;7,641765952;1709,28;;;;;;;;;
05/2023;6,457;7,634124186;1747,2;;;;;;;;;
06/2023;6,457;7,649392434;1747,2;;;;;;;;;
07/2023;6,57;7,657041827;1747,2;;;;;;;;;
08/2023;6,57;7,733612245;1747,2;;;;;;;;;
09/2023;6,57;7,694944184;1747,2;;;;;;;;;
10/2023;6,57;7,702639128;1747,2;;;;;;;;;
11/2023;6,57;7,687233849;1747,2;;;;;;;;;
12/2023;6,57;7,694921083;1747,2;;;;;;;;;
01/2024;6,57;7,679531241;1766,92;;;;;;;;;
02/2024;6,57;7,717928897;1766,92;;;;;;;;;
03/2024;6,57;7,733364755;1766,92;;;;;;;;;
04/2024;6,57;7,772031579;1766,92;;;;;;;;;
05/2024;6,57;7,772031579;1766,92;;;;;;;;;
06/2024;6,57;7,779803611;1766,92;;;;;;;;;
07/2024;6,57;7,795363218;1766,92;;;;;;;;;
08/2024;6,57;7,834340034;1766,92;;;;;;;;;
09/2024;6,57;7,740327953;1766,92;;;;;;;;;
10/2024;6,57;7,763548937;1766,92;;;;;;;;;
11/2024;;;1801,8;;;;;;;;;
12/2024;;;1801,8;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
